episode,global_step,steps,reward,distance_m,load_dropped,robot_fallen,best_reward,is_best,curriculum_stage
338,6885,25,-73.8551,0.0914,false,true,5.3928,false,Stand
339,6908,23,-13.8655,0.4974,true,false,5.3928,false,Stand
340,6928,20,-52.2034,0.1945,true,false,5.3928,false,Stand
341,6949,21,-94.1087,0.0173,true,false,5.3928,false,Stand
342,6973,24,-61.2377,0.0814,false,true,5.3928,false,Stand
343,7013,40,-112.5841,0.0544,true,false,5.3928,false,Stand
344,7035,22,-72.1801,0.0450,true,false,5.3928,false,Stand
345,7051,16,-36.6696,0.2042,false,true,5.3928,false,Stand
346,7074,23,-107.2587,0.0293,false,true,5.3928,false,Stand
347,7097,23,-81.1768,0.0472,false,true,5.3928,false,Stand
348,7120,23,-95.8905,0.0614,true,true,5.3928,false,Stand
349,7138,18,-33.0703,0.2749,true,false,5.3928,false,Stand
350,7160,22,-48.5188,0.2414,false,true,5.3928,false,Stand
351,7174,14,-65.0962,0.0311,false,true,5.3928,false,Stand
352,7194,20,-78.0897,0.0747,true,false,5.3928,false,Stand
353,7206,12,-43.3580,0.0977,false,true,5.3928,false,Stand
354,7228,22,-49.9963,0.1397,false,true,5.3928,false,Stand
355,7244,16,-69.5077,0.0738,false,true,5.3928,false,Stand
356,7264,20,-11.1260,0.4711,true,false,5.3928,false,Stand
357,7294,30,-88.4654,0.0612,true,false,5.3928,false,Stand
358,7322,28,-70.5841,0.1706,false,true,5.3928,false,Stand
359,7340,18,-59.9378,0.0959,true,false,5.3928,false,Stand
360,7354,14,-65.9020,0.0185,false,true,5.3928,false,Stand
361,7374,20,-74.4593,0.0250,false,true,5.3928,false,Stand
362,7394,20,-35.4625,0.3144,false,true,5.3928,false,Stand
363,7423,29,-98.6507,0.0349,false,true,5.3928,false,Stand
364,7450,27,-95.5786,0.0853,false,true,5.3928,false,Stand
365,7475,25,-50.7819,0.1446,true,false,5.3928,false,Stand
366,7495,20,-81.2943,0.0465,true,false,5.3928,false,Stand
367,7507,12,-44.4702,0.1139,false,true,5.3928,false,Stand
368,7529,22,-21.3759,0.3877,true,false,5.3928,false,Stand
369,7548,19,-69.9559,0.0746,false,true,5.3928,false,Stand
370,7573,25,-127.1504,0.0255,false,true,5.3928,false,Stand
371,7594,21,-65.3533,0.1041,true,false,5.3928,false,Stand
372,7609,15,-42.4124,0.1326,false,true,5.3928,false,Stand
373,7633,24,-45.9020,0.2316,false,true,5.3928,false,Stand
374,7645,12,-44.9091,0.0944,false,true,5.3928,false,Stand
375,7665,20,-26.0108,0.3060,true,false,5.3928,false,Stand
376,7684,19,-86.8592,0.0120,true,false,5.3928,false,Stand
377,7697,13,-46.3950,0.1030,false,true,5.3928,false,Stand
378,7728,31,-50.9023,0.1746,false,true,5.3928,false,Stand
379,7741,13,-51.1386,0.0575,false,true,5.3928,false,Stand
380,7761,20,-36.1988,0.2828,true,false,5.3928,false,Stand
381,7788,27,-58.9931,0.1171,false,true,5.3928,false,Stand
382,7806,18,-66.8657,0.0432,true,false,5.3928,false,Stand
383,7829,23,-68.2259,0.0580,false,true,5.3928,false,Stand
384,7841,12,-49.7378,0.0395,false,true,5.3928,false,Stand
385,7861,20,-85.0412,0.0340,true,false,5.3928,false,Stand
386,7878,17,-66.1102,0.0617,false,true,5.3928,false,Stand
387,7892,14,-70.5827,0.0000,false,true,5.3928,false,Stand
388,7909,17,-62.7292,0.0570,false,true,5.3928,false,Stand
389,7931,22,-35.7497,0.2632,true,false,5.3928,false,Stand
390,7950,19,-63.7317,0.0566,false,true,5.3928,false,Stand
391,7962,12,-52.4526,0.0437,false,true,5.3928,false,Stand
392,7987,25,-92.7478,0.0424,false,true,5.3928,false,Stand
393,8010,23,-49.2463,0.1325,false,true,5.3928,false,Stand
394,8027,17,-69.5164,0.0317,true,false,5.3928,false,Stand
395,8068,41,-146.2529,0.1124,true,false,5.3928,false,Stand
396,8087,19,-68.6700,0.0623,true,false,5.3928,false,Stand
397,8109,22,-85.6047,0.0480,true,false,5.3928,false,Stand
398,8127,18,-64.6803,0.0296,true,false,5.3928,false,Stand
399,8156,29,-73.1024,0.2313,true,false,5.3928,false,Stand
400,8174,18,-77.1410,0.0193,false,true,5.3928,false,Stand
401,8196,22,-33.1675,0.3295,true,false,5.3928,false,Stand
402,8227,31,-42.5598,0.3532,false,true,5.3928,false,Stand
403,8239,12,-54.0707,0.0124,false,true,5.3928,false,Stand
404,8252,13,-55.3511,0.0658,false,true,5.3928,false,Stand
405,8270,18,-40.1108,0.2020,true,false,5.3928,false,Stand
406,8284,14,-69.4639,0.0151,false,true,5.3928,false,Stand
407,8300,16,-46.8184,0.1387,false,true,5.3928,false,Stand
408,8329,29,-47.7945,0.2970,false,true,5.3928,false,Stand
409,8351,22,-86.7662,0.0592,false,true,5.3928,false,Stand
410,8391,40,-44.2186,0.4532,false,true,5.3928,false,Stand
411,8406,15,-52.4043,0.0817,false,true,5.3928,false,Stand
412,8427,21,-31.9605,0.2556,true,false,5.3928,false,Stand
413,8444,17,-57.8478,0.0791,false,true,5.3928,false,Stand
414,8474,30,-57.7487,0.1896,false,true,5.3928,false,Stand
415,8501,27,-113.5928,0.0161,false,true,5.3928,false,Stand
416,8540,39,-69.5169,0.2033,false,true,5.3928,false,Stand
417,8557,17,-48.8379,0.0922,false,true,5.3928,false,Stand
418,8571,14,-62.2564,0.0321,false,true,5.3928,false,Stand
419,8592,21,-51.1202,0.0790,false,true,5.3928,false,Stand
420,8608,16,-45.4715,0.0997,false,true,5.3928,false,Stand
421,8629,21,-68.7897,0.0069,false,true,5.3928,false,Stand
422,8652,23,-76.2040,0.0727,false,true,5.3928,false,Stand
423,8665,13,-66.0259,0.0250,false,true,5.3928,false,Stand
424,8677,12,-52.1710,0.0185,false,true,5.3928,false,Stand
425,8690,13,-36.7417,0.1691,false,true,5.3928,false,Stand
426,8718,28,-104.3446,0.0541,true,false,5.3928,false,Stand
427,8739,21,-69.8284,0.0828,true,false,5.3928,false,Stand
428,8751,12,-53.3908,0.0259,false,true,5.3928,false,Stand
429,8772,21,-72.2420,0.1073,false,true,5.3928,false,Stand
430,8791,19,-53.8003,0.1008,false,true,5.3928,false,Stand
431,8803,12,-56.9236,0.0361,false,true,5.3928,false,Stand
432,8825,22,-45.4083,0.1725,false,true,5.3928,false,Stand
433,8847,22,-66.7317,0.0239,false,true,5.3928,false,Stand
434,8871,24,-76.0652,0.0936,false,true,5.3928,false,Stand
435,8905,34,-49.3181,0.3343,false,true,5.3928,false,Stand
436,8942,37,-161.6172,0.1691,false,true,5.3928,false,Stand
437,8967,25,-66.7758,0.0798,true,false,5.3928,false,Stand
438,8990,23,-26.6768,0.3694,true,false,5.3928,false,Stand
439,9009,19,-10.8121,0.4645,true,false,5.3928,false,Stand
440,9021,12,-41.9386,0.1408,false,true,5.3928,false,Stand
441,9045,24,-101.5689,0.0376,false,true,5.3928,false,Stand
442,9061,16,-47.4538,0.0889,false,true,5.3928,false,Stand
443,9086,25,-83.1492,0.0860,true,false,5.3928,false,Stand
444,9098,12,-47.8486,0.0506,false,true,5.3928,false,Stand
445,9119,21,-78.5084,0.0191,false,true,5.3928,false,Stand
446,9144,25,-84.6822,0.0364,false,true,5.3928,false,Stand
447,9160,16,-63.3499,0.0476,false,true,5.3928,false,Stand
448,9191,31,-145.1137,0.0417,false,true,5.3928,false,Stand
449,9204,13,-46.1812,0.0834,false,true,5.3928,false,Stand
450,9222,18,-83.6449,0.0145,true,false,5.3928,false,Stand
451,9235,13,-55.2782,0.0278,false,true,5.3928,false,Stand
452,9247,12,-44.4676,0.0844,false,true,5.3928,false,Stand
453,9259,12,-51.3884,0.0404,false,true,5.3928,false,Stand
454,9279,20,-65.4551,0.0950,false,true,5.3928,false,Stand
455,9310,31,-85.9306,0.1042,false,true,5.3928,false,Stand
456,9322,12,-43.9978,0.0933,false,true,5.3928,false,Stand
457,9339,17,-51.5450,0.1659,false,true,5.3928,false,Stand
458,9352,13,-59.2969,0.0041,false,true,5.3928,false,Stand
459,9381,29,-20.2808,0.5108,true,false,5.3928,false,Stand
460,9396,15,-46.3768,0.0888,false,true,5.3928,false,Stand
461,9409,13,-51.5502,0.0366,false,true,5.3928,false,Stand
462,9421,12,-43.3506,0.1267,false,true,5.3928,false,Stand
463,9463,42,-103.7541,0.1549,true,true,5.3928,false,Stand
464,9483,20,-15.2007,0.4283,true,false,5.3928,false,Stand
465,9505,22,-40.9730,0.2153,false,true,5.3928,false,Stand
466,9530,25,-59.2838,0.1455,false,true,5.3928,false,Stand
467,9547,17,-84.0118,0.0197,false,true,5.3928,false,Stand
468,9561,14,-56.6070,0.0197,false,true,5.3928,false,Stand
469,9586,25,-73.3035,0.0652,false,true,5.3928,false,Stand
470,9607,21,-30.0003,0.3040,true,false,5.3928,false,Stand
471,9639,32,-24.4451,0.5243,true,false,5.3928,false,Stand
472,9670,31,-99.7038,0.0384,true,false,5.3928,false,Stand
473,9688,18,-58.8632,0.0431,false,true,5.3928,false,Stand
474,9712,24,-39.9021,0.2721,false,true,5.3928,false,Stand
475,9724,12,-52.4096,0.0328,false,true,5.3928,false,Stand
476,9749,25,-63.2860,0.1471,false,true,5.3928,false,Stand
477,9773,24,-44.2887,0.3195,false,true,5.3928,false,Stand
478,9796,23,-74.3642,0.0691,false,true,5.3928,false,Stand
479,9808,12,-45.6243,0.0936,false,true,5.3928,false,Stand
480,9820,12,-53.6120,0.0251,false,true,5.3928,false,Stand
481,9831,11,-55.4600,0.0269,false,true,5.3928,false,Stand
482,9846,15,-40.6642,0.1556,false,true,5.3928,false,Stand
483,9864,18,-67.1044,0.0507,true,false,5.3928,false,Stand
484,9885,21,-66.5427,0.0916,false,true,5.3928,false,Stand
485,9912,27,-168.6893,0.0195,false,true,5.3928,false,Stand
486,9933,21,-95.5868,0.0819,true,false,5.3928,false,Stand
487,9944,11,-50.8833,0.0339,false,true,5.3928,false,Stand
488,9962,18,-19.0654,0.3770,true,false,5.3928,false,Stand
489,9981,19,-45.0146,0.1258,false,true,5.3928,false,Stand
490,10000,19,-76.2008,0.0092,true,false,5.3928,false,Stand
491,10025,25,-55.0814,0.1143,false,true,5.3928,false,Stand
492,10037,12,-50.1793,0.0614,false,true,5.3928,false,Stand
493,10061,24,-37.9473,0.3183,true,false,5.3928,false,Stand
494,10082,21,-67.4049,0.0589,true,false,5.3928,false,Stand
495,10095,13,-59.9534,0.0455,false,true,5.3928,false,Stand
496,10114,19,-91.2237,0.0153,true,false,5.3928,false,Stand
497,10126,12,-43.0960,0.0965,false,true,5.3928,false,Stand
498,10149,23,-26.4397,0.3464,true,false,5.3928,false,Stand
499,10170,21,-68.5840,0.1319,true,false,5.3928,false,Stand
500,10183,13,-57.5734,0.0440,false,true,5.3928,false,Stand
501,10203,20,-22.9623,0.3732,true,false,5.3928,false,Stand
502,10235,32,-125.9925,0.1113,false,true,5.3928,false,Stand
503,10247,12,-44.2520,0.1062,false,true,5.3928,false,Stand
504,10264,17,-42.2125,0.2050,false,true,5.3928,false,Stand
505,10282,18,-80.3508,0.0011,true,false,5.3928,false,Stand
506,10311,29,-124.4677,0.0295,false,true,5.3928,false,Stand
507,10332,21,-50.6030,0.1300,true,false,5.3928,false,Stand
508,10353,21,-40.8260,0.3122,false,true,5.3928,false,Stand
509,10376,23,-69.0068,0.0961,true,false,5.3928,false,Stand
510,10400,24,-55.8026,0.0687,true,false,5.3928,false,Stand
511,10413,13,-55.6897,0.0646,false,true,5.3928,false,Stand
512,10433,20,-104.5546,0.0388,true,false,5.3928,false,Stand
513,10467,34,-56.8146,0.2544,false,true,5.3928,false,Stand
514,10489,22,-19.7776,0.4370,true,false,5.3928,false,Stand
515,10503,14,-53.4857,0.0496,false,true,5.3928,false,Stand
516,10526,23,-60.3291,0.1003,true,false,5.3928,false,Stand
517,10539,13,-53.4988,0.0436,false,true,5.3928,false,Stand
518,10558,19,-65.2392,0.0492,false,true,5.3928,false,Stand
519,10603,45,-161.3939,0.0888,false,true,5.3928,false,Stand
520,10629,26,-45.9669,0.1998,true,false,5.3928,false,Stand
521,10660,31,-33.3941,0.6280,true,false,5.3928,false,Stand
522,10686,26,-55.2399,0.1136,true,false,5.3928,false,Stand
523,10698,12,-51.4911,0.0657,false,true,5.3928,false,Stand
524,10721,23,-34.7701,0.3380,true,false,5.3928,false,Stand
525,10745,24,-36.6376,0.2667,false,true,5.3928,false,Stand
526,10766,21,-73.2242,0.0461,true,false,5.3928,false,Stand
527,10792,26,-97.9662,0.0126,true,false,5.3928,false,Stand
528,10817,25,-36.7357,0.2094,true,false,5.3928,false,Stand
529,10841,24,-85.7941,0.0216,false,true,5.3928,false,Stand
530,10860,19,-80.3658,0.0255,true,false,5.3928,false,Stand
531,10879,19,-105.7777,0.0361,true,false,5.3928,false,Stand
532,10896,17,-75.1581,0.0379,true,false,5.3928,false,Stand
533,10917,21,-75.3128,0.1031,false,true,5.3928,false,Stand
534,10942,25,-45.1674,0.2619,false,true,5.3928,false,Stand
535,10961,19,-74.1166,0.0465,true,false,5.3928,false,Stand
536,10982,21,-56.7648,0.0675,true,false,5.3928,false,Stand
537,11004,22,-98.7938,0.0243,false,true,5.3928,false,Stand
538,11024,20,-18.2324,0.4016,true,false,5.3928,false,Stand
539,11047,23,-97.9176,0.0239,true,false,5.3928,false,Stand
540,11071,24,-26.0650,0.3474,false,true,5.3928,false,Stand
541,11091,20,-36.8173,0.2316,false,true,5.3928,false,Stand
542,11105,14,-57.4207,0.0768,false,true,5.3928,false,Stand
543,11132,27,-48.7085,0.2515,true,false,5.3928,false,Stand
544,11166,34,-8.6408,0.7211,true,false,5.3928,false,Stand
545,11178,12,-55.1197,0.0265,false,true,5.3928,false,Stand
546,11190,12,-42.2068,0.1214,false,true,5.3928,false,Stand
547,11209,19,-69.8046,0.0449,false,true,5.3928,false,Stand
548,11231,22,-70.6038,0.0952,true,false,5.3928,false,Stand
549,11257,26,-49.2578,0.3686,true,false,5.3928,false,Stand
550,11276,19,-85.8121,0.0031,true,false,5.3928,false,Stand
551,11289,13,-69.0364,0.0213,false,true,5.3928,false,Stand
552,11308,19,-85.8203,0.0335,true,false,5.3928,false,Stand
553,11326,18,-32.9585,0.2529,true,false,5.3928,false,Stand
554,11347,21,-37.7882,0.2424,false,true,5.3928,false,Stand
555,11359,12,-47.9636,0.0574,false,true,5.3928,false,Stand
556,11378,19,-92.2861,0.0323,false,true,5.3928,false,Stand
557,11401,23,-63.5388,0.0976,false,true,5.3928,false,Stand
558,11424,23,-79.6832,0.0419,false,true,5.3928,false,Stand
559,11451,27,-44.3865,0.2363,false,true,5.3928,false,Stand
560,11472,21,-59.2181,0.2178,true,false,5.3928,false,Stand
561,11489,17,-73.2474,0.0218,true,false,5.3928,false,Stand
562,11509,20,-71.1521,0.0243,true,false,5.3928,false,Stand
563,11532,23,-6.2331,0.6660,false,true,5.3928,false,Stand
564,11552,20,-79.2803,0.0127,true,false,5.3928,false,Stand
565,11594,42,-61.6420,0.3804,false,true,5.3928,false,Stand
566,11606,12,-38.7340,0.1484,false,true,5.3928,false,Stand
567,11634,28,-43.6654,0.2505,false,true,5.3928,false,Stand
568,11657,23,-67.6752,0.0833,false,true,5.3928,false,Stand
569,11677,20,-35.8311,0.2906,false,true,5.3928,false,Stand
570,11700,23,-102.0348,0.0232,false,true,5.3928,false,Stand
571,11717,17,-66.9909,0.0339,false,true,5.3928,false,Stand
572,11743,26,-60.7740,0.1403,false,true,5.3928,false,Stand
573,11766,23,-86.4382,0.0249,false,true,5.3928,false,Stand
574,11781,15,-59.3030,0.0403,false,true,5.3928,false,Stand
575,11829,48,-61.3193,0.4638,false,true,5.3928,false,Stand
576,11853,24,-11.6056,0.4803,true,false,5.3928,false,Stand
577,11869,16,-74.1506,0.0166,true,false,5.3928,false,Stand
578,11888,19,-82.2290,0.0758,true,false,5.3928,false,Stand
579,11902,14,-55.4125,0.0108,false,true,5.3928,false,Stand
580,11929,27,-63.7761,0.1533,true,false,5.3928,false,Stand
581,11948,19,-38.4766,0.2014,true,false,5.3928,false,Stand
582,11966,18,-80.8529,0.0190,false,true,5.3928,false,Stand
583,11987,21,-53.4241,0.1658,true,false,5.3928,false,Stand
584,12002,15,-41.4964,0.1893,false,true,5.3928,false,Stand
585,12024,22,-91.1179,0.0534,false,true,5.3928,false,Stand
586,12051,27,-59.8191,0.2149,false,true,5.3928,false,Stand
587,12070,19,-80.1717,0.0207,false,true,5.3928,false,Stand
588,12082,12,-50.9063,0.0508,false,true,5.3928,false,Stand
589,12104,22,-22.5191,0.3555,true,false,5.3928,false,Stand
590,12117,13,-49.4838,0.0751,false,true,5.3928,false,Stand
591,12137,20,-43.2351,0.1744,false,true,5.3928,false,Stand
592,12157,20,-109.5005,0.0105,true,false,5.3928,false,Stand
593,12174,17,-27.1358,0.2974,true,false,5.3928,false,Stand
594,12201,27,-84.4777,0.1010,false,true,5.3928,false,Stand
595,12224,23,-48.5397,0.1312,true,false,5.3928,false,Stand
596,12236,12,-42.6693,0.1171,false,true,5.3928,false,Stand
597,12248,12,-47.8299,0.0611,false,true,5.3928,false,Stand
598,12263,15,-65.0337,0.0746,false,true,5.3928,false,Stand
599,12285,22,-32.1498,0.2920,true,false,5.3928,false,Stand
600,12305,20,-30.6151,0.2982,false,true,5.3928,false,Stand
601,12331,26,-35.8231,0.3715,false,true,5.3928,false,Stand
602,12355,24,-57.9157,0.1890,false,true,5.3928,false,Stand
603,12376,21,-60.6156,0.1294,false,true,5.3928,false,Stand
604,12397,21,-38.7683,0.2372,false,true,5.3928,false,Stand
605,12417,20,-22.2075,0.3418,true,false,5.3928,false,Stand
606,12436,19,-89.1186,0.0317,true,false,5.3928,false,Stand
607,12463,27,8.7249,0.7521,false,true,8.7249,true,Stand
608,12483,20,-75.1419,0.0174,true,false,8.7249,false,Stand
609,12496,13,-49.9791,0.0601,false,true,8.7249,false,Stand
610,12512,16,-49.9087,0.0521,false,true,8.7249,false,Stand
611,12534,22,-75.6057,0.0387,true,false,8.7249,false,Stand
612,12546,12,-58.2511,0.0127,false,true,8.7249,false,Stand
613,12565,19,-33.9644,0.2656,false,true,8.7249,false,Stand
614,12578,13,-52.0032,0.0345,false,true,8.7249,false,Stand
615,12590,12,-43.6242,0.1282,false,true,8.7249,false,Stand
616,12613,23,-39.2523,0.2392,true,false,8.7249,false,Stand
617,12629,16,-74.9090,0.0124,true,false,8.7249,false,Stand
618,12641,12,-46.9718,0.1293,false,true,8.7249,false,Stand
619,12658,17,-84.7173,0.0276,true,false,8.7249,false,Stand
620,12683,25,-83.6086,0.0998,false,true,8.7249,false,Stand
621,12695,12,-41.8226,0.1148,false,true,8.7249,false,Stand
622,12723,28,-104.8937,0.0851,false,true,8.7249,false,Stand
623,12762,39,-38.5005,0.4175,false,true,8.7249,false,Stand
624,12789,27,-90.7840,0.0464,true,false,8.7249,false,Stand
625,12818,29,-91.8228,0.0333,false,true,8.7249,false,Stand
626,12845,27,-25.5987,0.3814,true,false,8.7249,false,Stand
627,12867,22,-82.1857,0.0419,false,true,8.7249,false,Stand
628,12895,28,-45.0231,0.2158,false,true,8.7249,false,Stand
629,12910,15,-38.4726,0.1656,false,true,8.7249,false,Stand
630,12936,26,-76.6269,0.0994,false,true,8.7249,false,Stand
631,12956,20,-92.2506,0.0541,true,false,8.7249,false,Stand
632,12976,20,-70.9959,0.0423,false,true,8.7249,false,Stand
633,12999,23,-112.5370,0.0608,false,true,8.7249,false,Stand
634,13020,21,-68.6351,0.0453,false,true,8.7249,false,Stand
635,13038,18,-63.8028,0.0132,false,true,8.7249,false,Stand
636,13064,26,-95.0919,0.0409,false,true,8.7249,false,Stand
637,13097,33,-30.1817,0.4447,false,true,8.7249,false,Stand
638,13119,22,-83.8399,0.0354,true,false,8.7249,false,Stand
639,13141,22,-113.2395,0.0240,true,false,8.7249,false,Stand
640,13161,20,-43.8971,0.1769,true,false,8.7249,false,Stand
641,13173,12,-48.5704,0.0475,false,true,8.7249,false,Stand
642,13190,17,-49.3458,0.1285,true,false,8.7249,false,Stand
643,13211,21,-82.0477,0.0251,true,false,8.7249,false,Stand
644,13223,12,-48.7907,0.0470,false,true,8.7249,false,Stand
645,13248,25,-54.5663,0.2543,false,true,8.7249,false,Stand
646,13268,20,-48.5979,0.2022,true,false,8.7249,false,Stand
647,13280,12,-51.7607,0.0313,false,true,8.7249,false,Stand
648,13302,22,-113.6657,0.0156,true,false,8.7249,false,Stand
649,13326,24,-68.5777,0.1126,false,true,8.7249,false,Stand
650,13345,19,-62.1924,0.0440,false,true,8.7249,false,Stand
651,13357,12,-45.2764,0.0823,false,true,8.7249,false,Stand
652,13371,14,-46.0966,0.1015,false,true,8.7249,false,Stand
653,13391,20,-43.6425,0.2580,true,false,8.7249,false,Stand
654,13403,12,-52.9971,0.0565,false,true,8.7249,false,Stand
655,13433,30,-184.6917,0.0567,true,false,8.7249,false,Stand
656,13457,24,-70.5243,0.0808,true,false,8.7249,false,Stand
657,13480,23,-53.1001,0.1519,false,true,8.7249,false,Stand
658,13511,31,10.0354,0.7964,true,false,10.0354,true,Stand
659,13525,14,-39.5379,0.1317,false,true,10.0354,false,Stand
660,13545,20,-19.1174,0.4143,true,false,10.0354,false,Stand
661,13566,21,-69.6467,0.0229,true,false,10.0354,false,Stand
662,13582,16,-48.0614,0.1345,false,true,10.0354,false,Stand
663,13601,19,-56.8601,0.0515,true,false,10.0354,false,Stand
664,13621,20,-56.4326,0.1069,true,false,10.0354,false,Stand
665,13633,12,-50.6400,0.0769,false,true,10.0354,false,Stand
666,13645,12,-41.4014,0.1391,false,true,10.0354,false,Stand
667,13663,18,-81.1151,0.0226,false,true,10.0354,false,Stand
668,13683,20,-91.2541,0.0135,false,true,10.0354,false,Stand
669,13695,12,-57.7953,0.0264,false,true,10.0354,false,Stand
670,13707,12,-45.0051,0.0900,false,true,10.0354,false,Stand
671,13719,12,-53.2331,0.0179,false,true,10.0354,false,Stand
672,13744,25,-66.6508,0.0727,false,true,10.0354,false,Stand
