episode,global_step,steps,reward,distance_m,load_dropped,robot_fallen,best_reward,is_best,curriculum_stage
673,13757,13,-58.0105,0.0109,false,true,10.0354,false,Stand
674,13778,21,-34.1034,0.2878,true,false,10.0354,false,Stand
675,13799,21,-80.2499,0.1062,false,true,10.0354,false,Stand
676,13816,17,-79.0704,0.0448,true,false,10.0354,false,Stand
677,13835,19,-21.0708,0.3585,true,false,10.0354,false,Stand
678,13853,18,-33.8304,0.2006,false,true,10.0354,false,Stand
679,13873,20,-69.9689,0.0440,false,true,10.0354,false,Stand
680,13886,13,-51.1572,0.1085,false,true,10.0354,false,Stand
681,13901,15,-72.5581,0.0407,false,true,10.0354,false,Stand
682,13925,24,-87.3257,0.0543,false,true,10.0354,false,Stand
683,13948,23,-38.7356,0.1668,false,true,10.0354,false,Stand
684,13968,20,-32.0788,0.2495,true,false,10.0354,false,Stand
685,13989,21,-43.1461,0.1757,true,false,10.0354,false,Stand
686,14009,20,-56.8181,0.1115,true,false,10.0354,false,Stand
687,14029,20,-92.5448,0.0424,true,false,10.0354,false,Stand
688,14054,25,-99.5567,0.0396,true,false,10.0354,false,Stand
689,14078,24,-100.2560,0.0553,false,true,10.0354,false,Stand
690,14090,12,-51.0251,0.0366,false,true,10.0354,false,Stand
691,14112,22,-45.3609,0.1722,true,false,10.0354,false,Stand
692,14130,18,-20.5083,0.3778,true,false,10.0354,false,Stand
693,14147,17,-78.1082,0.0377,false,true,10.0354,false,Stand
694,14178,31,-95.7590,0.0714,false,true,10.0354,false,Stand
695,14193,15,-54.7726,0.0379,false,true,10.0354,false,Stand
696,14206,13,-49.8471,0.0901,false,true,10.0354,false,Stand
697,14231,25,-53.9413,0.1392,false,true,10.0354,false,Stand
698,14249,18,-13.5714,0.4733,true,false,10.0354,false,Stand
699,14286,37,-78.7448,0.1861,false,true,10.0354,false,Stand
700,14297,11,-50.8577,0.0491,false,true,10.0354,false,Stand
701,14309,12,-50.8183,0.0572,false,true,10.0354,false,Stand
702,14336,27,-162.5246,0.0105,true,true,10.0354,false,Stand
703,14366,30,-83.0914,0.1257,false,true,10.0354,false,Stand
704,14386,20,-74.3499,0.0683,true,false,10.0354,false,Stand
705,14416,30,-73.6476,0.1688,true,false,10.0354,false,Stand
706,14441,25,-56.1711,0.1357,false,true,10.0354,false,Stand
707,14459,18,-93.9455,0.0593,false,true,10.0354,false,Stand
708,14493,34,-115.8147,0.0549,true,false,10.0354,false,Stand
709,14513,20,-50.2221,0.1164,true,false,10.0354,false,Stand
710,14532,19,-64.2261,0.0658,false,true,10.0354,false,Stand
711,14551,19,-93.4421,0.0025,true,false,10.0354,false,Stand
712,14596,45,-112.5567,0.0230,false,true,10.0354,false,Stand
713,14613,17,-64.5485,0.0455,true,false,10.0354,false,Stand
714,14638,25,-70.4312,0.0632,true,false,10.0354,false,Stand
715,14654,16,-59.9835,0.0775,false,true,10.0354,false,Stand
716,14678,24,-81.1259,0.0305,false,true,10.0354,false,Stand
717,14711,33,-96.9589,0.0391,false,true,10.0354,false,Stand
718,14723,12,-47.7135,0.0606,false,true,10.0354,false,Stand
719,14749,26,-46.1574,0.1886,true,false,10.0354,false,Stand
720,14769,20,-83.9967,0.0278,false,true,10.0354,false,Stand
721,14782,13,-52.1445,0.0421,false,true,10.0354,false,Stand
722,14794,12,-55.1406,0.0273,false,true,10.0354,false,Stand
723,14824,30,-50.6176,0.3343,false,true,10.0354,false,Stand
724,14852,28,-61.9676,0.1772,true,false,10.0354,false,Stand
725,14873,21,-58.6847,0.1090,true,false,10.0354,false,Stand
726,14890,17,-78.5576,0.0371,true,false,10.0354,false,Stand
727,14916,26,-42.0625,0.3123,false,true,10.0354,false,Stand
728,14932,16,-78.0654,0.0367,true,false,10.0354,false,Stand
729,14955,23,-52.8165,0.2489,false,true,10.0354,false,Stand
730,14974,19,-86.2799,0.0168,true,false,10.0354,false,Stand
731,14993,19,-40.1727,0.1816,true,false,10.0354,false,Stand
732,15016,23,-60.7591,0.0579,true,false,10.0354,false,Stand
733,15045,29,-27.8357,0.4286,false,true,10.0354,false,Stand
734,15066,21,-85.5451,0.0424,false,true,10.0354,false,Stand
735,15086,20,-88.9222,0.0064,true,false,10.0354,false,Stand
736,15100,14,-33.9152,0.1774,false,true,10.0354,false,Stand
737,15112,12,-50.9484,0.0497,false,true,10.0354,false,Stand
738,15151,39,-69.5073,0.2052,false,true,10.0354,false,Stand
739,15175,24,-60.1078,0.1909,false,true,10.0354,false,Stand
740,15196,21,-60.3550,0.0591,false,true,10.0354,false,Stand
741,15218,22,-87.8666,0.0137,false,true,10.0354,false,Stand
742,15231,13,-45.9612,0.0876,false,true,10.0354,false,Stand
743,15244,13,-50.8532,0.1018,false,true,10.0354,false,Stand
744,15259,15,-67.1981,0.0742,false,true,10.0354,false,Stand
745,15272,13,-56.4680,0.0436,false,true,10.0354,false,Stand
746,15296,24,-70.6605,0.0737,true,false,10.0354,false,Stand
747,15311,15,-62.6387,0.0121,false,true,10.0354,false,Stand
748,15339,28,-145.3942,0.0457,false,true,10.0354,false,Stand
749,15361,22,-41.1680,0.2118,true,false,10.0354,false,Stand
750,15385,24,-43.3259,0.3120,false,true,10.0354,false,Stand
751,15406,21,-128.4648,0.0465,true,false,10.0354,false,Stand
752,15428,22,-68.7715,0.0758,true,false,10.0354,false,Stand
753,15450,22,-74.2709,0.0440,true,false,10.0354,false,Stand
754,15473,23,-72.4876,0.0473,false,true,10.0354,false,Stand
755,15485,12,-46.7339,0.0598,false,true,10.0354,false,Stand
756,15503,18,-33.2069,0.2640,true,false,10.0354,false,Stand
757,15525,22,-104.3243,0.0399,true,false,10.0354,false,Stand
758,15538,13,-49.5654,0.0567,false,true,10.0354,false,Stand
759,15557,19,-91.7470,0.0244,true,false,10.0354,false,Stand
760,15590,33,-161.4217,0.0236,false,true,10.0354,false,Stand
761,15609,19,-72.6672,0.0302,true,false,10.0354,false,Stand
762,15631,22,-41.4605,0.2535,false,true,10.0354,false,Stand
763,15647,16,-39.5470,0.1588,false,true,10.0354,false,Stand
764,15674,27,-31.5610,0.3535,true,false,10.0354,false,Stand
765,15686,12,-44.4541,0.0869,false,true,10.0354,false,Stand
766,15707,21,-71.0366,0.1334,true,false,10.0354,false,Stand
767,15719,12,-43.8681,0.1192,false,true,10.0354,false,Stand
768,15747,28,-85.6029,0.0541,false,true,10.0354,false,Stand
769,15773,26,-100.1652,0.0228,false,true,10.0354,false,Stand
770,15803,30,-62.9583,0.1611,true,false,10.0354,false,Stand
771,15827,24,-100.4492,0.0128,false,true,10.0354,false,Stand
772,15852,25,-66.3016,0.1983,true,false,10.0354,false,Stand
773,15875,23,-58.5487,0.1590,false,true,10.0354,false,Stand
774,15906,31,-78.5270,0.0455,false,true,10.0354,false,Stand
775,15936,30,-115.9990,0.0381,false,true,10.0354,false,Stand
776,15955,19,-41.0312,0.2176,true,false,10.0354,false,Stand
777,15976,21,-32.7194,0.3591,false,true,10.0354,false,Stand
778,15991,15,-70.0569,0.0400,false,true,10.0354,false,Stand
779,16016,25,-70.4422,0.0541,true,false,10.0354,false,Stand
780,16028,12,-52.6499,0.0607,false,true,10.0354,false,Stand
781,16048,20,-63.8384,0.0305,true,false,10.0354,false,Stand
782,16064,16,-60.3894,0.0044,false,true,10.0354,false,Stand
783,16088,24,-93.4305,0.0355,false,true,10.0354,false,Stand
784,16112,24,-53.8690,0.1767,false,true,10.0354,false,Stand
785,16124,12,-46.8531,0.1067,false,true,10.0354,false,Stand
786,16136,12,-43.5738,0.1015,false,true,10.0354,false,Stand
787,16148,12,-43.6267,0.1299,false,true,10.0354,false,Stand
788,16170,22,-18.6067,0.5285,false,true,10.0354,false,Stand
789,16182,12,-46.3852,0.0801,false,true,10.0354,false,Stand
790,16195,13,-53.9593,0.0301,false,true,10.0354,false,Stand
791,16216,21,-75.3301,0.0652,true,false,10.0354,false,Stand
792,16240,24,-44.9303,0.2447,false,true,10.0354,false,Stand
793,16258,18,-52.0052,0.1253,false,true,10.0354,false,Stand
794,16274,16,-23.0543,0.3276,false,true,10.0354,false,Stand
795,16286,12,-50.4030,0.0762,false,true,10.0354,false,Stand
796,16306,20,-68.1333,0.0669,true,false,10.0354,false,Stand
797,16327,21,-68.2464,0.0797,true,false,10.0354,false,Stand
798,16342,15,-65.8286,0.0283,false,true,10.0354,false,Stand
799,16358,16,-42.0605,0.1469,true,false,10.0354,false,Stand
800,16389,31,-120.1866,0.0944,false,true,10.0354,false,Stand
801,16401,12,-50.0379,0.0977,false,true,10.0354,false,Stand
802,16415,14,-63.0455,0.0772,false,true,10.0354,false,Stand
803,16429,14,-57.5794,0.0420,false,true,10.0354,false,Stand
804,16450,21,-42.0970,0.2254,false,true,10.0354,false,Stand
805,16464,14,-72.7297,0.0238,false,true,10.0354,false,Stand
806,16485,21,-97.1733,0.0363,true,false,10.0354,false,Stand
807,16497,12,-55.5384,0.0498,false,true,10.0354,false,Stand
808,16524,27,-126.8483,0.0470,true,false,10.0354,false,Stand
809,16542,18,-54.0648,0.0752,true,false,10.0354,false,Stand
810,16554,12,-47.1649,0.0846,false,true,10.0354,false,Stand
811,16571,17,-51.0049,0.1715,false,true,10.0354,false,Stand
812,16593,22,3.0746,0.6346,true,false,10.0354,false,Stand
813,16610,17,-62.7831,0.0440,true,false,10.0354,false,Stand
814,16623,13,-60.2854,0.0008,false,true,10.0354,false,Stand
815,16636,13,-50.8833,0.0520,false,true,10.0354,false,Stand
816,16658,22,-57.6727,0.1051,true,false,10.0354,false,Stand
817,16680,22,-88.5653,0.0235,true,false,10.0354,false,Stand
818,16693,13,-56.9914,0.0089,false,true,10.0354,false,Stand
819,16705,12,-54.6980,0.0446,false,true,10.0354,false,Stand
820,16726,21,-63.7354,0.0466,true,false,10.0354,false,Stand
821,16751,25,-56.1211,0.1104,false,true,10.0354,false,Stand
822,16765,14,-62.6986,0.0187,false,true,10.0354,false,Stand
823,16785,20,-92.3363,0.0202,true,false,10.0354,false,Stand
824,16808,23,-25.6612,0.3333,false,true,10.0354,false,Stand
825,16828,20,-61.7207,0.1225,true,false,10.0354,false,Stand
826,16841,13,-49.3241,0.0859,false,true,10.0354,false,Stand
827,16858,17,-61.9956,0.0613,true,false,10.0354,false,Stand
828,16883,25,-70.7418,0.1270,false,true,10.0354,false,Stand
829,16903,20,-30.1288,0.3103,true,false,10.0354,false,Stand
830,16920,17,-50.6050,0.1429,false,true,10.0354,false,Stand
831,16943,23,-66.1337,0.0417,false,true,10.0354,false,Stand
832,16994,51,-177.9548,0.1331,true,false,10.0354,false,Stand
833,17010,16,-35.7862,0.2028,true,false,10.0354,false,Stand
834,17032,22,-25.3264,0.3486,false,true,10.0354,false,Stand
835,17051,19,-41.6813,0.2050,true,false,10.0354,false,Stand
836,17077,26,-98.4911,0.0557,false,true,10.0354,false,Stand
837,17096,19,-65.3685,0.0448,true,false,10.0354,false,Stand
838,17108,12,-48.6527,0.0545,false,true,10.0354,false,Stand
839,17130,22,-52.2135,0.1624,false,true,10.0354,false,Stand
840,17153,23,-105.9704,0.0099,false,true,10.0354,false,Stand
841,17171,18,-110.9246,0.0382,true,false,10.0354,false,Stand
842,17194,23,-56.1862,0.1388,false,true,10.0354,false,Stand
843,17219,25,-92.6908,0.0673,true,false,10.0354,false,Stand
844,17246,27,-67.0068,0.1412,false,true,10.0354,false,Stand
845,17266,20,-81.4222,0.0120,true,false,10.0354,false,Stand
846,17278,12,-52.3803,0.0411,false,true,10.0354,false,Stand
847,17299,21,-15.6712,0.4135,true,false,10.0354,false,Stand
848,17330,31,-175.0580,0.0201,false,true,10.0354,false,Stand
849,17349,19,-73.6353,0.0200,false,true,10.0354,false,Stand
850,17364,15,-46.5863,0.1146,false,true,10.0354,false,Stand
851,17384,20,-33.4257,0.3152,true,false,10.0354,false,Stand
852,17396,12,-48.4846,0.0574,false,true,10.0354,false,Stand
853,17420,24,-68.0624,0.1102,true,false,10.0354,false,Stand
854,17432,12,-41.6006,0.1295,false,true,10.0354,false,Stand
855,17460,28,-45.7093,0.2845,false,true,10.0354,false,Stand
856,17489,29,-97.9552,0.0770,false,true,10.0354,false,Stand
857,17502,13,-52.2358,0.0229,false,true,10.0354,false,Stand
858,17518,16,-49.3933,0.0921,false,true,10.0354,false,Stand
859,17540,22,-112.4978,0.0083,false,true,10.0354,false,Stand
860,17562,22,-129.3527,0.0468,true,false,10.0354,false,Stand
861,17576,14,-50.7270,0.0500,false,true,10.0354,false,Stand
862,17597,21,-41.9366,0.1742,true,false,10.0354,false,Stand
863,17632,35,-126.4345,0.0440,false,true,10.0354,false,Stand
864,17651,19,-102.2052,0.0193,true,false,10.0354,false,Stand
865,17671,20,-11.4722,0.4618,true,false,10.0354,false,Stand
866,17719,48,-109.8801,0.2470,false,true,10.0354,false,Stand
867,17737,18,-71.0703,0.0099,false,true,10.0354,false,Stand
868,17759,22,-72.1558,0.0556,true,false,10.0354,false,Stand
869,17779,20,-76.4305,0.0405,true,false,10.0354,false,Stand
870,17806,27,-87.4118,0.0464,true,false,10.0354,false,Stand
871,17825,19,-40.3168,0.2137,true,false,10.0354,false,Stand
872,17851,26,-43.8780,0.1740,true,false,10.0354,false,Stand
873,17863,12,-39.7788,0.1392,false,true,10.0354,false,Stand
874,17881,18,-70.8043,0.0672,true,false,10.0354,false,Stand
875,17896,15,-44.5290,0.1187,false,true,10.0354,false,Stand
876,17912,16,-47.0682,0.1131,true,false,10.0354,false,Stand
877,17936,24,-77.2711,0.0630,true,false,10.0354,false,Stand
878,17952,16,-74.5470,0.0634,true,false,10.0354,false,Stand
879,17969,17,-86.7521,0.0350,true,false,10.0354,false,Stand
880,17991,22,-88.5359,0.0354,false,true,10.0354,false,Stand
881,18002,11,-52.0856,0.0459,false,true,10.0354,false,Stand
882,18021,19,-97.3399,0.0239,true,false,10.0354,false,Stand
883,18036,15,-52.5155,0.0776,false,true,10.0354,false,Stand
884,18049,13,-52.7124,0.1007,false,true,10.0354,false,Stand
885,18071,22,-66.1171,0.0190,true,false,10.0354,false,Stand
886,18088,17,-70.3936,0.0327,false,true,10.0354,false,Stand
887,18105,17,-63.9527,0.0812,false,true,10.0354,false,Stand
888,18135,30,-48.4691,0.2007,true,false,10.0354,false,Stand
889,18160,25,-19.4760,0.5506,false,true,10.0354,false,Stand
890,18178,18,-56.4326,0.0625,true,false,10.0354,false,Stand
891,18197,19,-90.9136,0.0553,true,false,10.0354,false,Stand
892,18215,18,-46.2397,0.1151,true,false,10.0354,false,Stand
893,18239,24,-44.3175,0.2463,false,true,10.0354,false,Stand
894,18258,19,-47.6675,0.1497,true,false,10.0354,false,Stand
895,18287,29,-63.2741,0.1300,false,true,10.0354,false,Stand
896,18307,20,-45.4457,0.1687,true,false,10.0354,false,Stand
897,18323,16,-89.7473,0.0262,false,true,10.0354,false,Stand
898,18349,26,-50.7805,0.3220,false,true,10.0354,false,Stand
899,18393,44,-198.7868,0.0426,false,true,10.0354,false,Stand
900,18412,19,-57.5280,0.0991,true,false,10.0354,false,Stand
901,18439,27,-75.3977,0.0930,false,true,10.0354,false,Stand
902,18454,15,-51.1717,0.0644,false,true,10.0354,false,Stand
903,18477,23,-125.9564,0.0543,true,false,10.0354,false,Stand
904,18497,20,-58.4714,0.1132,true,false,10.0354,false,Stand
905,18510,13,-49.0805,0.0968,false,true,10.0354,false,Stand
906,18524,14,-45.0107,0.0986,false,true,10.0354,false,Stand
907,18544,20,-94.6613,0.0297,true,false,10.0354,false,Stand
908,18564,20,-41.0206,0.1906,true,false,10.0354,false,Stand
909,18586,22,-89.5243,0.0529,false,true,10.0354,false,Stand
910,18604,18,-32.3164,0.2423,false,true,10.0354,false,Stand
911,18616,12,-48.8689,0.0744,false,true,10.0354,false,Stand
912,18636,20,-97.2914,0.0289,true,false,10.0354,false,Stand
913,18660,24,-75.2578,0.0439,false,true,10.0354,false,Stand
914,18686,26,-20.7489,0.5267,true,false,10.0354,false,Stand
915,18709,23,-31.6613,0.2962,false,true,10.0354,false,Stand
916,18727,18,-46.3630,0.1329,true,false,10.0354,false,Stand
917,18746,19,-35.8043,0.2517,true,false,10.0354,false,Stand
918,18759,13,-49.6521,0.0811,false,true,10.0354,false,Stand
919,18776,17,-73.0871,0.0196,false,true,10.0354,false,Stand
920,18796,20,-51.5204,0.1714,true,false,10.0354,false,Stand
921,18808,12,-43.6914,0.1010,false,true,10.0354,false,Stand
922,18829,21,-23.6762,0.4218,false,true,10.0354,false,Stand
923,18858,29,-19.4791,0.4441,true,false,10.0354,false,Stand
924,18876,18,-57.0826,0.1994,true,false,10.0354,false,Stand
925,18901,25,-18.0464,0.4351,true,false,10.0354,false,Stand
926,18922,21,-48.0011,0.1590,true,false,10.0354,false,Stand
927,18966,44,-56.5963,0.4642,false,true,10.0354,false,Stand
928,18980,14,-65.3928,0.0295,false,true,10.0354,false,Stand
929,18996,16,-71.3943,0.0422,false,true,10.0354,false,Stand
930,19018,22,-83.9915,0.1839,true,false,10.0354,false,Stand
931,19037,19,-65.9919,0.0910,true,false,10.0354,false,Stand
932,19055,18,-88.5148,0.0456,false,true,10.0354,false,Stand
933,19077,22,-92.2249,0.0000,true,false,10.0354,false,Stand
934,19089,12,-51.4797,0.0527,false,true,10.0354,false,Stand
935,19112,23,-69.0868,0.0541,false,true,10.0354,false,Stand
936,19136,24,-95.3825,0.0881,false,true,10.0354,false,Stand
937,19149,13,-51.1444,0.0624,false,true,10.0354,false,Stand
938,19163,14,-44.1472,0.1147,false,true,10.0354,false,Stand
939,19193,30,-111.2722,0.0477,false,true,10.0354,false,Stand
940,19216,23,-102.6915,0.0013,false,true,10.0354,false,Stand
941,19236,20,-21.0556,0.3892,true,false,10.0354,false,Stand
942,19249,13,-50.1780,0.0741,false,true,10.0354,false,Stand
943,19271,22,-68.3296,0.1052,false,true,10.0354,false,Stand
944,19299,28,-88.4005,0.0761,false,true,10.0354,false,Stand
945,19315,16,-68.3983,0.0135,false,true,10.0354,false,Stand
946,19337,22,-49.6008,0.1202,true,false,10.0354,false,Stand
947,19380,43,15.4425,0.9849,false,true,15.4425,true,Stand
948,19399,19,-79.0294,0.0550,true,false,15.4425,false,Stand
949,19419,20,-85.7548,0.0253,false,true,15.4425,false,Stand
950,19438,19,-89.1885,0.0223,true,false,15.4425,false,Stand
951,19459,21,-87.1824,0.0719,false,true,15.4425,false,Stand
952,19482,23,-29.7328,0.3288,true,false,15.4425,false,Stand
953,19496,14,-39.3283,0.1716,false,true,15.4425,false,Stand
954,19536,40,-58.7592,0.2981,false,true,15.4425,false,Stand
955,19561,25,-41.7939,0.2476,true,false,15.4425,false,Stand
956,19586,25,-93.4984,0.0602,false,true,15.4425,false,Stand
957,19605,19,-77.0461,0.0546,true,false,15.4425,false,Stand
958,19627,22,-47.7280,0.2127,false,true,15.4425,false,Stand
959,19641,14,-65.7424,0.0585,false,true,15.4425,false,Stand
960,19653,12,-52.5283,0.0426,false,true,15.4425,false,Stand
961,19674,21,-99.7134,0.0195,true,true,15.4425,false,Stand
962,19707,33,-138.6856,0.0755,false,true,15.4425,false,Stand
963,19719,12,-50.6066,0.0343,false,true,15.4425,false,Stand
964,19739,20,-84.6397,0.0266,false,true,15.4425,false,Stand
965,19756,17,-83.7214,0.0046,true,false,15.4425,false,Stand
966,19774,18,-22.7809,0.3429,true,false,15.4425,false,Stand
967,19793,19,-35.0262,0.2680,false,true,15.4425,false,Stand
968,19811,18,-86.7823,0.0308,false,true,15.4425,false,Stand
969,19830,19,-6.2095,0.5267,true,false,15.4425,false,Stand
970,19855,25,-58.6721,0.0958,true,false,15.4425,false,Stand
971,19873,18,-33.3789,0.1975,false,true,15.4425,false,Stand
972,19898,25,-51.6301,0.2700,false,true,15.4425,false,Stand
973,19910,12,-44.7374,0.0974,false,true,15.4425,false,Stand
974,19932,22,-17.0811,0.4513,true,false,15.4425,false,Stand
975,19954,22,-64.6140,0.0854,false,true,15.4425,false,Stand
976,19968,14,-73.2704,0.0412,false,true,15.4425,false,Stand
977,19993,25,-60.1870,0.1142,true,false,15.4425,false,Stand
978,20005,12,-53.8110,0.0333,false,true,15.4425,false,Stand
979,20028,23,-22.6105,0.3931,false,true,15.4425,false,Stand
980,20050,22,-105.3821,0.0129,false,true,15.4425,false,Stand
981,20070,20,-91.4407,0.0463,false,true,15.4425,false,Stand
982,20090,20,-32.9396,0.2494,true,false,15.4425,false,Stand
983,20110,20,-23.1944,0.3352,true,false,15.4425,false,Stand
984,20123,13,-46.4509,0.0710,false,true,15.4425,false,Stand
985,20153,30,-38.6108,0.3384,false,true,15.4425,false,Stand
986,20172,19,-74.7786,0.0590,true,false,15.4425,false,Stand
987,20193,21,-74.2587,0.0697,true,false,15.4425,false,Stand
988,20219,26,-66.6493,0.0609,true,false,15.4425,false,Stand
989,20236,17,-32.0638,0.2724,false,true,15.4425,false,Stand
990,20266,30,-15.0022,0.5694,false,true,15.4425,false,Stand
991,20277,11,-44.7538,0.0948,false,true,15.4425,false,Stand
992,20311,34,-54.8632,0.2908,false,true,15.4425,false,Stand
993,20330,19,-55.0443,0.0877,false,true,15.4425,false,Stand
994,20352,22,-87.4102,0.0350,true,false,15.4425,false,Stand
995,20379,27,10.1564,0.7007,true,false,15.4425,false,Stand
996,20404,25,-70.5861,0.0549,false,true,15.4425,false,Stand
997,20425,21,-88.8625,0.0551,true,false,15.4425,false,Stand
998,20439,14,-61.6100,0.0431,false,true,15.4425,false,Stand
999,20451,12,-42.0119,0.1167,false,true,15.4425,false,Stand
1000,20472,21,-90.8758,0.0334,true,false,15.4425,false,Stand
