episode,global_step,steps,reward,distance_m,load_dropped,robot_fallen,best_reward,is_best,stage
1,18,18,-13.6314,0.5020,true,false,-13.6314,true,Stand
2,30,12,-52.9173,0.0322,false,true,-13.6314,false,Stand
3,54,24,-42.6523,0.1887,false,true,-13.6314,false,Stand
4,78,24,-43.5564,0.1997,false,true,-13.6314,false,Stand
5,103,25,-74.3502,0.1933,false,true,-13.6314,false,Stand
6,125,22,-28.0622,0.3322,false,true,-13.6314,false,Stand
7,137,12,-50.3989,0.0358,false,true,-13.6314,false,Stand
8,166,29,-28.0953,0.5273,false,true,-13.6314,false,Stand
9,199,33,-110.3929,0.0956,false,true,-13.6314,false,Stand
10,219,20,-72.2146,0.1031,true,false,-13.6314,false,Stand
11,241,22,-56.5964,0.1482,false,true,-13.6314,false,Stand
12,262,21,-49.8559,0.1298,true,false,-13.6314,false,Stand
13,277,15,-57.9426,0.0386,false,true,-13.6314,false,Stand
14,289,12,-51.5806,0.0671,false,true,-13.6314,false,Stand
15,315,26,-59.5021,0.1481,false,true,-13.6314,false,Stand
16,338,23,-41.4716,0.3124,false,true,-13.6314,false,Stand
17,361,23,-56.2745,0.1244,true,false,-13.6314,false,Stand
18,377,16,-63.9379,0.0625,true,false,-13.6314,false,Stand
19,402,25,-76.6204,0.0168,true,false,-13.6314,false,Stand
20,420,18,-93.2564,0.0147,false,true,-13.6314,false,Stand
21,435,15,-62.2806,0.0566,false,true,-13.6314,false,Stand
22,456,21,-63.0362,0.0395,true,false,-13.6314,false,Stand
23,474,18,-81.6318,0.0313,true,false,-13.6314,false,Stand
24,487,13,-46.4809,0.0723,false,true,-13.6314,false,Stand
25,510,23,-96.8886,0.0300,false,true,-13.6314,false,Stand
26,522,12,-52.7649,0.0383,false,true,-13.6314,false,Stand
27,548,26,-71.4103,0.0144,true,false,-13.6314,false,Stand
28,572,24,-51.0937,0.1806,false,true,-13.6314,false,Stand
29,589,17,-70.1939,0.0377,false,true,-13.6314,false,Stand
30,601,12,-51.0624,0.0416,false,true,-13.6314,false,Stand
31,615,14,-58.3941,0.0628,false,true,-13.6314,false,Stand
32,634,19,-87.8761,0.0183,false,true,-13.6314,false,Stand
33,665,31,-13.0286,0.5681,false,true,-13.0286,true,Stand
34,684,19,-75.2847,0.0271,true,false,-13.0286,false,Stand
35,707,23,-43.1834,0.2953,true,false,-13.0286,false,Stand
36,728,21,-9.4508,0.5081,true,false,-9.4508,true,Stand
37,747,19,-68.9752,0.0360,true,false,-9.4508,false,Stand
38,761,14,-58.9731,0.0362,false,true,-9.4508,false,Stand
39,775,14,-50.8295,0.0486,false,true,-9.4508,false,Stand
40,794,19,-47.2146,0.1538,true,false,-9.4508,false,Stand
41,813,19,-89.6962,0.0292,true,false,-9.4508,false,Stand
42,831,18,-67.0952,0.0598,false,true,-9.4508,false,Stand
43,844,13,-56.6878,0.0412,false,true,-9.4508,false,Stand
44,857,13,-61.7668,0.0173,false,true,-9.4508,false,Stand
45,887,30,-9.7472,0.6325,false,true,-9.4508,false,Stand
46,900,13,-44.6757,0.1090,false,true,-9.4508,false,Stand
47,926,26,-88.3644,0.0342,false,true,-9.4508,false,Stand
48,949,23,-77.9618,0.0824,false,true,-9.4508,false,Stand
49,981,32,-106.0048,0.0201,false,true,-9.4508,false,Stand
50,993,12,-46.2928,0.0864,false,true,-9.4508,false,Stand
51,1012,19,-35.2126,0.2416,false,true,-9.4508,false,Stand
52,1023,11,-51.4635,0.0519,false,true,-9.4508,false,Stand
53,1047,24,-83.7377,0.0611,false,true,-9.4508,false,Stand
54,1068,21,-88.4816,0.0444,true,false,-9.4508,false,Stand
55,1099,31,-94.8983,0.0754,true,false,-9.4508,false,Stand
56,1122,23,-71.0716,0.1000,false,true,-9.4508,false,Stand
57,1134,12,-54.4091,0.0396,false,true,-9.4508,false,Stand
58,1153,19,-27.7737,0.2912,true,false,-9.4508,false,Stand
59,1179,26,-50.6772,0.1963,true,false,-9.4508,false,Stand
60,1192,13,-49.2076,0.0671,false,true,-9.4508,false,Stand
61,1215,23,-40.2796,0.3091,false,true,-9.4508,false,Stand
62,1235,20,-20.9203,0.3973,true,false,-9.4508,false,Stand
63,1257,22,-51.4825,0.1133,true,false,-9.4508,false,Stand
64,1282,25,-53.2130,0.2413,false,true,-9.4508,false,Stand
65,1302,20,-34.3332,0.2742,false,true,-9.4508,false,Stand
66,1316,14,-40.0191,0.1460,false,true,-9.4508,false,Stand
67,1332,16,-74.8629,0.0329,false,true,-9.4508,false,Stand
68,1357,25,-101.6030,0.0357,true,false,-9.4508,false,Stand
69,1387,30,-157.3199,0.0321,false,true,-9.4508,false,Stand
70,1417,30,-105.8129,0.0591,true,false,-9.4508,false,Stand
71,1445,28,-82.7508,0.0479,false,true,-9.4508,false,Stand
72,1464,19,-29.4052,0.3022,false,true,-9.4508,false,Stand
73,1485,21,-74.0780,0.0573,false,true,-9.4508,false,Stand
74,1509,24,-75.9559,0.0688,false,true,-9.4508,false,Stand
75,1527,18,-39.4446,0.1749,true,false,-9.4508,false,Stand
76,1549,22,-22.6595,0.3385,false,true,-9.4508,false,Stand
77,1566,17,-91.3328,0.0335,true,false,-9.4508,false,Stand
78,1578,12,-50.3996,0.0321,false,true,-9.4508,false,Stand
79,1597,19,-35.1576,0.2666,false,true,-9.4508,false,Stand
80,1624,27,-40.2339,0.2930,true,false,-9.4508,false,Stand
81,1641,17,-85.0923,0.0394,false,true,-9.4508,false,Stand
82,1659,18,-34.3633,0.2499,true,false,-9.4508,false,Stand
83,1699,40,-41.5313,0.4906,false,true,-9.4508,false,Stand
84,1717,18,-73.5274,0.0288,true,false,-9.4508,false,Stand
85,1737,20,-73.2236,0.0582,true,false,-9.4508,false,Stand
86,1757,20,-93.0725,0.0036,true,false,-9.4508,false,Stand
87,1780,23,-62.4111,0.1167,true,false,-9.4508,false,Stand
88,1802,22,-32.6143,0.2368,true,false,-9.4508,false,Stand
89,1838,36,-81.3019,0.2142,true,false,-9.4508,false,Stand
90,1859,21,-57.4342,0.1744,false,true,-9.4508,false,Stand
91,1876,17,-79.4080,0.0272,true,false,-9.4508,false,Stand
92,1901,25,-47.4474,0.1918,false,true,-9.4508,false,Stand
93,1918,17,-27.2766,0.2676,false,true,-9.4508,false,Stand
94,1943,25,-87.2741,0.0766,true,false,-9.4508,false,Stand
95,1958,15,-56.7351,0.0527,false,true,-9.4508,false,Stand
96,1974,16,-75.0042,0.0376,false,true,-9.4508,false,Stand
97,1995,21,-85.0780,0.0025,false,true,-9.4508,false,Stand
98,2007,12,-50.1511,0.0733,false,true,-9.4508,false,Stand
99,2025,18,-78.6217,0.0374,false,true,-9.4508,false,Stand
100,2037,12,-57.9902,0.0306,false,true,-9.4508,false,Stand
101,2068,31,-92.2796,0.0352,true,false,-9.4508,false,Stand
102,2080,12,-50.9017,0.0274,false,true,-9.4508,false,Stand
103,2100,20,-45.0509,0.2410,true,false,-9.4508,false,Stand
104,2133,33,-119.0112,0.0357,true,false,-9.4508,false,Stand
105,2150,17,-72.2405,0.0439,true,false,-9.4508,false,Stand
106,2162,12,-39.8720,0.1448,false,true,-9.4508,false,Stand
107,2205,43,-143.9883,0.1719,true,false,-9.4508,false,Stand
108,2223,18,-43.4057,0.1624,false,true,-9.4508,false,Stand
109,2250,27,-83.8549,0.0919,true,false,-9.4508,false,Stand
110,2271,21,-32.6865,0.2619,false,true,-9.4508,false,Stand
111,2289,18,-102.9078,0.0630,false,true,-9.4508,false,Stand
112,2308,19,-42.9677,0.1572,true,false,-9.4508,false,Stand
113,2330,22,-50.4451,0.1323,false,true,-9.4508,false,Stand
114,2355,25,-61.9854,0.0865,true,false,-9.4508,false,Stand
115,2378,23,-45.1612,0.1316,true,false,-9.4508,false,Stand
116,2408,30,-137.4407,0.1113,true,false,-9.4508,false,Stand
117,2427,19,-82.2461,0.0164,false,true,-9.4508,false,Stand
118,2441,14,-70.3085,0.0446,false,true,-9.4508,false,Stand
119,2476,35,-97.4405,0.1090,false,true,-9.4508,false,Stand
120,2500,24,-23.0344,0.3574,true,false,-9.4508,false,Stand
121,2528,28,-22.5257,0.4182,false,true,-9.4508,false,Stand
122,2547,19,-35.8499,0.2193,true,false,-9.4508,false,Stand
123,2559,12,-48.7807,0.0793,false,true,-9.4508,false,Stand
124,2578,19,-71.5378,0.0171,true,false,-9.4508,false,Stand
125,2594,16,-83.1687,0.0168,true,false,-9.4508,false,Stand
126,2616,22,-63.3255,0.0454,false,true,-9.4508,false,Stand
127,2635,19,-43.0955,0.1794,true,false,-9.4508,false,Stand
128,2654,19,-74.2402,0.0242,false,true,-9.4508,false,Stand
129,2674,20,-14.0140,0.4254,true,false,-9.4508,false,Stand
130,2689,15,-72.6573,0.0356,false,true,-9.4508,false,Stand
131,2707,18,-51.1358,0.1292,false,true,-9.4508,false,Stand
132,2725,18,-72.1969,0.0164,false,true,-9.4508,false,Stand
133,2739,14,-53.4769,0.0543,false,true,-9.4508,false,Stand
134,2767,28,-93.9324,0.0314,true,false,-9.4508,false,Stand
135,2779,12,-37.8777,0.1694,false,true,-9.4508,false,Stand
136,2798,19,-68.0742,0.0270,false,true,-9.4508,false,Stand
137,2809,11,-50.4357,0.0548,false,true,-9.4508,false,Stand
138,2824,15,-70.6676,0.0297,false,true,-9.4508,false,Stand
139,2849,25,-77.9038,0.0801,false,true,-9.4508,false,Stand
140,2869,20,-110.6356,0.0162,true,false,-9.4508,false,Stand
141,2898,29,-106.2728,0.1252,false,true,-9.4508,false,Stand
142,2909,11,-53.2629,0.0390,false,true,-9.4508,false,Stand
143,2928,19,-51.9549,0.0926,false,true,-9.4508,false,Stand
144,2952,24,-100.2197,0.0677,false,true,-9.4508,false,Stand
145,2968,16,-67.7286,0.0171,false,true,-9.4508,false,Stand
146,2980,12,-47.8570,0.0563,false,true,-9.4508,false,Stand
147,3002,22,-81.3554,0.0613,true,false,-9.4508,false,Stand
148,3027,25,-80.2699,0.0549,true,true,-9.4508,false,Stand
149,3040,13,-55.3018,0.0813,false,true,-9.4508,false,Stand
150,3058,18,-56.3957,0.0707,false,true,-9.4508,false,Stand
151,3076,18,-70.9344,0.0632,true,false,-9.4508,false,Stand
152,3092,16,-57.8425,0.1016,false,true,-9.4508,false,Stand
153,3108,16,-67.6036,0.0173,true,false,-9.4508,false,Stand
154,3135,27,-84.2549,0.1612,false,true,-9.4508,false,Stand
155,3151,16,-25.5937,0.3113,true,false,-9.4508,false,Stand
156,3170,19,-54.4795,0.0729,false,true,-9.4508,false,Stand
157,3194,24,-68.6603,0.0399,true,false,-9.4508,false,Stand
158,3221,27,-21.0591,0.4601,false,true,-9.4508,false,Stand
159,3238,17,-70.0741,0.0342,false,true,-9.4508,false,Stand
160,3266,28,-58.0267,0.2221,false,true,-9.4508,false,Stand
161,3280,14,-61.0598,0.0288,false,true,-9.4508,false,Stand
162,3301,21,-109.3030,0.0085,true,false,-9.4508,false,Stand
163,3321,20,-39.3065,0.2032,false,true,-9.4508,false,Stand
164,3341,20,-69.8761,0.0255,true,false,-9.4508,false,Stand
165,3353,12,-48.4472,0.0919,false,true,-9.4508,false,Stand
166,3374,21,-46.1311,0.1148,true,false,-9.4508,false,Stand
167,3395,21,-37.6364,0.2476,true,false,-9.4508,false,Stand
168,3409,14,-43.8370,0.0861,false,true,-9.4508,false,Stand
169,3437,28,-107.4805,0.0535,false,true,-9.4508,false,Stand
170,3463,26,-124.4446,0.0036,false,true,-9.4508,false,Stand
171,3475,12,-51.6600,0.0296,false,true,-9.4508,false,Stand
172,3487,12,-49.4269,0.0374,false,true,-9.4508,false,Stand
173,3519,32,-72.8627,0.1757,false,true,-9.4508,false,Stand
174,3547,28,-79.3751,0.1840,false,true,-9.4508,false,Stand
175,3568,21,-35.3321,0.2489,true,false,-9.4508,false,Stand
176,3580,12,-55.2144,0.0264,false,true,-9.4508,false,Stand
177,3592,12,-44.8816,0.0921,false,true,-9.4508,false,Stand
178,3622,30,-33.1675,0.3373,true,false,-9.4508,false,Stand
179,3661,39,-146.5424,0.0961,false,true,-9.4508,false,Stand
180,3685,24,-64.1863,0.0909,false,true,-9.4508,false,Stand
181,3701,16,-55.1326,0.0754,false,true,-9.4508,false,Stand
182,3725,24,-141.9599,0.0301,false,true,-9.4508,false,Stand
183,3742,17,-36.6293,0.2068,true,false,-9.4508,false,Stand
184,3767,25,-7.5723,0.5374,false,true,-7.5723,true,Stand
185,3801,34,-71.4290,0.1376,true,false,-7.5723,false,Stand
186,3813,12,-52.9761,0.0270,false,true,-7.5723,false,Stand
187,3838,25,-26.4104,0.3690,false,true,-7.5723,false,Stand
188,3850,12,-52.3493,0.0414,false,true,-7.5723,false,Stand
189,3890,40,-68.0063,0.3350,false,true,-7.5723,false,Stand
190,3904,14,-55.6665,0.0298,false,true,-7.5723,false,Stand
191,3924,20,-68.7632,0.1184,true,false,-7.5723,false,Stand
192,3944,20,-70.3123,0.0053,true,false,-7.5723,false,Stand
193,3972,28,-48.8495,0.2226,false,true,-7.5723,false,Stand
194,3983,11,-52.4593,0.0248,false,true,-7.5723,false,Stand
195,4002,19,-36.1085,0.2735,false,true,-7.5723,false,Stand
196,4019,17,-75.5431,0.0421,true,false,-7.5723,false,Stand
197,4041,22,-92.6304,0.0199,false,true,-7.5723,false,Stand
198,4063,22,-21.3371,0.4132,false,true,-7.5723,false,Stand
199,4083,20,-88.1503,0.0477,true,false,-7.5723,false,Stand
200,4107,24,-45.4782,0.1411,true,false,-7.5723,false,Stand
201,4128,21,-88.5684,0.0719,true,false,-7.5723,false,Stand
202,4156,28,-46.5367,0.2204,false,true,-7.5723,false,Stand
203,4181,25,-47.2818,0.1869,false,true,-7.5723,false,Stand
204,4194,13,-50.0588,0.0821,false,true,-7.5723,false,Stand
205,4206,12,-49.1380,0.0744,false,true,-7.5723,false,Stand
206,4231,25,-41.0522,0.2902,true,false,-7.5723,false,Stand
207,4252,21,-100.8848,0.0524,false,true,-7.5723,false,Stand
208,4264,12,-48.8860,0.0501,false,true,-7.5723,false,Stand
209,4282,18,-83.9645,0.0921,false,true,-7.5723,false,Stand
210,4309,27,-118.9986,0.0266,true,false,-7.5723,false,Stand
211,4339,30,-132.9770,0.0297,false,true,-7.5723,false,Stand
212,4353,14,-61.5851,0.0564,false,true,-7.5723,false,Stand
213,4366,13,-55.1056,0.0379,false,true,-7.5723,false,Stand
214,4394,28,-122.2667,0.0524,true,false,-7.5723,false,Stand
215,4413,19,-74.6229,0.0479,true,false,-7.5723,false,Stand
216,4434,21,-82.4565,0.0256,false,true,-7.5723,false,Stand
217,4457,23,-102.6361,0.0424,false,true,-7.5723,false,Stand
218,4476,19,-16.9250,0.3783,true,false,-7.5723,false,Stand
219,4496,20,-68.7256,0.0209,true,false,-7.5723,false,Stand
220,4509,13,-57.4960,0.0849,false,true,-7.5723,false,Stand
221,4530,21,-74.1265,0.0245,true,false,-7.5723,false,Stand
222,4542,12,-53.7968,0.0337,false,true,-7.5723,false,Stand
223,4563,21,-36.3902,0.2718,true,false,-7.5723,false,Stand
224,4576,13,-53.6015,0.0332,false,true,-7.5723,false,Stand
225,4602,26,-60.4782,0.1240,true,false,-7.5723,false,Stand
226,4614,12,-50.2663,0.0340,false,true,-7.5723,false,Stand
227,4637,23,-58.4061,0.1216,false,true,-7.5723,false,Stand
228,4653,16,-52.0889,0.0670,false,true,-7.5723,false,Stand
229,4669,16,-90.1859,0.0233,true,false,-7.5723,false,Stand
230,4700,31,-118.2801,0.0592,false,true,-7.5723,false,Stand
231,4720,20,-78.7730,0.0232,true,false,-7.5723,false,Stand
232,4737,17,-74.8743,0.0383,true,false,-7.5723,false,Stand
233,4761,24,-67.8242,0.1441,false,true,-7.5723,false,Stand
234,4779,18,-96.2548,0.0316,true,false,-7.5723,false,Stand
235,4791,12,-45.0578,0.0795,false,true,-7.5723,false,Stand
236,4809,18,-29.9184,0.2365,false,true,-7.5723,false,Stand
237,4821,12,-53.9609,0.0376,false,true,-7.5723,false,Stand
238,4849,28,-146.6026,0.0144,false,true,-7.5723,false,Stand
239,4861,12,-53.9373,0.0383,false,true,-7.5723,false,Stand
240,4885,24,-139.0310,0.0469,false,true,-7.5723,false,Stand
241,4908,23,-51.2528,0.1597,false,true,-7.5723,false,Stand
242,4929,21,-60.8950,0.1077,true,false,-7.5723,false,Stand
243,4946,17,-61.9671,0.0677,true,false,-7.5723,false,Stand
244,4964,18,-78.0625,0.0191,true,false,-7.5723,false,Stand
245,4988,24,-85.7993,0.0252,true,false,-7.5723,false,Stand
246,5006,18,-66.6779,0.0214,true,false,-7.5723,false,Stand
247,5022,16,-54.5584,0.0785,false,true,-7.5723,false,Stand
248,5049,27,-34.5494,0.3094,true,false,-7.5723,false,Stand
249,5071,22,-94.2869,0.0543,true,false,-7.5723,false,Stand
